File path,Image label
dataset2/sunrise15.jpg,sunrise
dataset2/shine78.jpg,shine
dataset2/cloudy81.jpg,cloudy
dataset2/shine223.jpg,shine
dataset2/shine212.jpg,shine
dataset2/sunrise122.jpg,sunrise
dataset2/rain191.jpg,rain
dataset2/cloudy123.jpg,cloudy
dataset2/sunrise35.jpg,sunrise
dataset2/sunrise138.jpg,sunrise
dataset2/cloudy237.jpg,cloudy
dataset2/sunrise52.jpg,sunrise
dataset2/cloudy265.jpg,cloudy
dataset2/sunrise316.jpg,sunrise
dataset2/shine216.jpg,shine
dataset2/cloudy32.jpg,cloudy
dataset2/shine107.jpg,shine
dataset2/shine40.jpg,shine
dataset2/sunrise19.jpg,sunrise
dataset2/rain195.jpg,rain
dataset2/rain143.jpg,rain
dataset2/sunrise170.jpg,sunrise
dataset2/shine165.jpg,shine
dataset2/cloudy11.jpg,cloudy
dataset2/cloudy28.jpg,cloudy
dataset2/cloudy129.jpg,cloudy
dataset2/sunrise106.jpg,sunrise
dataset2/cloudy132.jpg,cloudy
dataset2/rain132.jpg,rain
dataset2/cloudy143.jpg,cloudy
dataset2/shine240.jpg,shine
dataset2/cloudy181.jpg,cloudy
dataset2/rain158.jpg,rain
dataset2/sunrise120.jpg,sunrise
dataset2/rain52.jpg,rain
dataset2/sunrise180.jpg,sunrise
dataset2/sunrise151.jpg,sunrise
dataset2/shine49.jpg,shine
dataset2/shine73.jpg,shine
dataset2/sunrise29.jpg,sunrise
dataset2/cloudy225.jpg,cloudy
dataset2/shine90.jpg,shine
dataset2/cloudy240.jpg,cloudy
dataset2/cloudy142.jpg,cloudy
dataset2/sunrise156.jpg,sunrise
dataset2/rain81.jpg,rain
dataset2/shine52.jpg,shine
dataset2/rain9.jpg,rain
dataset2/rain170.jpg,rain
dataset2/shine33.jpg,shine
dataset2/cloudy6.jpg,cloudy
dataset2/sunrise262.jpg,sunrise
dataset2/shine181.jpg,shine
dataset2/sunrise220.jpg,sunrise
dataset2/shine248.jpg,shine
dataset2/cloudy66.jpg,cloudy
dataset2/cloudy208.jpg,cloudy
dataset2/shine20.jpg,shine
dataset2/cloudy232.jpg,cloudy
dataset2/shine109.jpg,shine
dataset2/rain119.jpg,rain
dataset2/shine27.jpg,shine
dataset2/cloudy114.jpg,cloudy
dataset2/rain130.jpg,rain
dataset2/sunrise3.jpg,sunrise
dataset2/cloudy83.jpg,cloudy
dataset2/cloudy18.jpg,cloudy
dataset2/cloudy140.jpg,cloudy
dataset2/sunrise346.jpg,sunrise
dataset2/shine210.jpg,shine
dataset2/sunrise257.jpg,sunrise
dataset2/rain193.jpg,rain
dataset2/sunrise271.jpg,sunrise
dataset2/rain175.jpg,rain
dataset2/rain97.jpg,rain
dataset2/shine177.jpg,shine
dataset2/cloudy98.jpg,cloudy
dataset2/shine157.jpg,shine
dataset2/shine159.jpg,shine
dataset2/rain2.jpg,rain
dataset2/sunrise268.jpg,sunrise
dataset2/sunrise163.jpg,sunrise
dataset2/shine173.jpg,shine
dataset2/cloudy102.jpg,cloudy
dataset2/cloudy64.jpg,cloudy
dataset2/cloudy61.jpg,cloudy
dataset2/shine192.jpg,shine
dataset2/cloudy233.jpg,cloudy
dataset2/sunrise24.jpg,sunrise
dataset2/sunrise65.jpg,sunrise
dataset2/cloudy273.jpg,cloudy
dataset2/sunrise317.jpg,sunrise
dataset2/shine9.jpg,shine
dataset2/rain8.jpg,rain
dataset2/rain172.jpg,rain
dataset2/shine168.jpg,shine
dataset2/rain32.jpg,rain
dataset2/shine204.jpg,shine
dataset2/cloudy291.jpg,cloudy
dataset2/sunrise41.jpg,sunrise
dataset2/sunrise265.jpg,sunrise
dataset2/sunrise281.jpg,sunrise
dataset2/cloudy172.jpg,cloudy
dataset2/rain166.jpg,rain
dataset2/shine65.jpg,shine
dataset2/shine85.jpg,shine
dataset2/rain161.jpg,rain
dataset2/cloudy15.jpg,cloudy
dataset2/rain74.jpg,rain
dataset2/cloudy159.jpg,cloudy
dataset2/sunrise150.jpg,sunrise
dataset2/cloudy119.jpg,cloudy
dataset2/sunrise195.jpg,sunrise
dataset2/sunrise232.jpg,sunrise
dataset2/rain72.jpg,rain
dataset2/sunrise78.jpg,sunrise
dataset2/cloudy13.jpg,cloudy
dataset2/rain78.jpg,rain
dataset2/sunrise87.jpg,sunrise
dataset2/cloudy281.jpg,cloudy
dataset2/sunrise148.jpg,sunrise
dataset2/shine79.jpg,shine
dataset2/sunrise306.jpg,sunrise
dataset2/rain102.jpg,rain
dataset2/cloudy196.jpg,cloudy
dataset2/shine246.jpg,shine
dataset2/rain25.jpg,rain
dataset2/rain169.jpg,rain
dataset2/cloudy12.jpg,cloudy
dataset2/shine17.jpg,shine
dataset2/shine122.jpg,shine
dataset2/sunrise116.jpg,sunrise
dataset2/cloudy65.jpg,cloudy
dataset2/rain185.jpg,rain
dataset2/sunrise231.jpg,sunrise
dataset2/shine167.jpg,shine
dataset2/rain187.jpg,rain
dataset2/sunrise67.jpg,sunrise
dataset2/sunrise101.jpg,sunrise
dataset2/cloudy192.jpg,cloudy
dataset2/shine96.jpg,shine
dataset2/cloudy206.jpg,cloudy
dataset2/rain79.jpg,rain
dataset2/shine211.jpg,shine
dataset2/rain35.jpg,rain
dataset2/shine68.jpg,shine
dataset2/sunrise171.jpg,sunrise
dataset2/sunrise335.jpg,sunrise
dataset2/shine198.jpg,shine
dataset2/shine66.jpg,shine
dataset2/cloudy160.jpg,cloudy
dataset2/sunrise300.jpg,sunrise
dataset2/sunrise330.jpg,sunrise
dataset2/rain47.jpg,rain
dataset2/sunrise309.jpg,sunrise
dataset2/shine59.jpg,shine
dataset2/cloudy144.jpg,cloudy
dataset2/sunrise88.jpg,sunrise
dataset2/cloudy76.jpg,cloudy
dataset2/cloudy247.jpg,cloudy
dataset2/sunrise244.jpg,sunrise
dataset2/shine118.jpg,shine
dataset2/cloudy37.jpg,cloudy
dataset2/cloudy165.jpg,cloudy
dataset2/sunrise130.jpg,sunrise
dataset2/cloudy88.jpg,cloudy
dataset2/shine89.jpg,shine
dataset2/shine166.jpg,shine
dataset2/sunrise81.jpg,sunrise
dataset2/sunrise332.jpg,sunrise
dataset2/cloudy193.jpg,cloudy
dataset2/sunrise1.jpg,sunrise
dataset2/shine47.jpg,shine
dataset2/sunrise274.jpg,sunrise
dataset2/shine120.jpg,shine
dataset2/rain117.jpg,rain
dataset2/shine203.jpg,shine
dataset2/shine63.jpg,shine
dataset2/rain19.jpg,rain
dataset2/rain124.jpg,rain
dataset2/cloudy16.jpg,cloudy
dataset2/rain28.jpg,rain
dataset2/cloudy243.jpg,cloudy
dataset2/cloudy147.jpg,cloudy
dataset2/sunrise121.jpg,sunrise
dataset2/rain98.jpg,rain
dataset2/rain188.jpg,rain
dataset2/sunrise69.jpg,sunrise
dataset2/cloudy23.jpg,cloudy
dataset2/sunrise113.jpg,sunrise
dataset2/sunrise135.jpg,sunrise
dataset2/shine205.jpg,shine
dataset2/cloudy168.jpg,cloudy
dataset2/shine1.jpg,shine
dataset2/cloudy202.jpg,cloudy
dataset2/cloudy97.jpg,cloudy
dataset2/rain211.jpg,rain
dataset2/cloudy150.jpg,cloudy
dataset2/sunrise129.jpg,sunrise
dataset2/rain62.jpg,rain
dataset2/cloudy239.jpg,cloudy
dataset2/shine57.jpg,shine
dataset2/cloudy275.jpg,cloudy
dataset2/sunrise238.jpg,sunrise
dataset2/cloudy126.jpg,cloudy
dataset2/cloudy156.jpg,cloudy
dataset2/rain146.jpg,rain
dataset2/sunrise62.jpg,sunrise
dataset2/rain14.jpg,rain
dataset2/sunrise13.jpg,sunrise
dataset2/cloudy29.jpg,cloudy
dataset2/rain157.jpg,rain
dataset2/sunrise221.jpg,sunrise
dataset2/cloudy257.jpg,cloudy
dataset2/cloudy69.jpg,cloudy
dataset2/cloudy231.jpg,cloudy
dataset2/cloudy115.jpg,cloudy
dataset2/rain214.jpg,rain
dataset2/rain186.jpg,rain
dataset2/cloudy113.jpg,cloudy
dataset2/cloudy289.jpg,cloudy
dataset2/cloudy125.jpg,cloudy
dataset2/rain178.jpg,rain
dataset2/cloudy298.jpg,cloudy
dataset2/sunrise77.jpg,sunrise
dataset2/sunrise267.jpg,sunrise
dataset2/cloudy87.jpg,cloudy
dataset2/sunrise4.jpg,sunrise
dataset2/shine86.jpg,shine
dataset2/rain182.jpg,rain
dataset2/cloudy207.jpg,cloudy
dataset2/sunrise293.jpg,sunrise
dataset2/sunrise43.jpg,sunrise
dataset2/sunrise36.jpg,sunrise
dataset2/sunrise158.jpg,sunrise
dataset2/sunrise83.jpg,sunrise
dataset2/rain87.jpg,rain
dataset2/rain160.jpg,rain
dataset2/rain190.jpg,rain
dataset2/rain96.jpg,rain
dataset2/shine112.jpg,shine
dataset2/cloudy46.jpg,cloudy
dataset2/shine161.jpg,shine
dataset2/sunrise222.jpg,sunrise
dataset2/shine184.jpg,shine
dataset2/sunrise60.jpg,sunrise
dataset2/sunrise336.jpg,sunrise
dataset2/sunrise342.jpg,sunrise
dataset2/sunrise165.jpg,sunrise
dataset2/shine115.jpg,shine
dataset2/sunrise291.jpg,sunrise
dataset2/rain64.jpg,rain
dataset2/rain91.jpg,rain
dataset2/shine183.jpg,shine
dataset2/cloudy182.jpg,cloudy
dataset2/cloudy203.jpg,cloudy
dataset2/sunrise12.jpg,sunrise
dataset2/sunrise194.jpg,sunrise
dataset2/sunrise126.jpg,sunrise
dataset2/cloudy229.jpg,cloudy
dataset2/rain10.jpg,rain
dataset2/sunrise331.jpg,sunrise
dataset2/shine220.jpg,shine
dataset2/rain139.jpg,rain
dataset2/shine39.jpg,shine
dataset2/shine30.jpg,shine
dataset2/shine69.jpg,shine
dataset2/cloudy188.jpg,cloudy
dataset2/rain148.jpg,rain
dataset2/rain90.jpg,rain
dataset2/sunrise254.jpg,sunrise
dataset2/sunrise164.jpg,sunrise
dataset2/rain126.jpg,rain
dataset2/sunrise284.jpg,sunrise
dataset2/sunrise169.jpg,sunrise
dataset2/rain82.jpg,rain
dataset2/cloudy295.jpg,cloudy
dataset2/cloudy258.jpg,cloudy
dataset2/shine196.jpg,shine
dataset2/sunrise327.jpg,sunrise
dataset2/sunrise322.jpg,sunrise
dataset2/sunrise286.jpg,sunrise
dataset2/shine140.jpg,shine
dataset2/shine182.jpg,shine
dataset2/cloudy200.jpg,cloudy
dataset2/sunrise239.jpg,sunrise
dataset2/shine136.jpg,shine
dataset2/sunrise264.jpg,sunrise
dataset2/cloudy35.jpg,cloudy
dataset2/cloudy55.jpg,cloudy
dataset2/sunrise21.jpg,sunrise
dataset2/cloudy95.jpg,cloudy
dataset2/sunrise307.jpg,sunrise
dataset2/shine225.jpg,shine
dataset2/rain83.jpg,rain
dataset2/sunrise230.jpg,sunrise
dataset2/cloudy138.jpg,cloudy
dataset2/cloudy187.jpg,cloudy
dataset2/cloudy67.jpg,cloudy
dataset2/sunrise344.jpg,sunrise
dataset2/cloudy85.jpg,cloudy
dataset2/cloudy226.jpg,cloudy
dataset2/sunrise172.jpg,sunrise
dataset2/sunrise295.jpg,sunrise
dataset2/cloudy218.jpg,cloudy
dataset2/shine229.jpg,shine
dataset2/sunrise31.jpg,sunrise
dataset2/rain95.jpg,rain
dataset2/shine180.jpg,shine
dataset2/shine23.jpg,shine
dataset2/sunrise117.jpg,sunrise
dataset2/shine150.jpg,shine
dataset2/rain206.jpg,rain
dataset2/rain204.jpg,rain
dataset2/sunrise292.jpg,sunrise
dataset2/shine94.jpg,shine
dataset2/cloudy42.jpg,cloudy
dataset2/rain153.jpg,rain
dataset2/shine25.jpg,shine
dataset2/shine233.jpg,shine
dataset2/cloudy139.jpg,cloudy
dataset2/cloudy211.jpg,cloudy
dataset2/sunrise186.jpg,sunrise
dataset2/shine56.jpg,shine
dataset2/rain156.jpg,rain
dataset2/rain46.jpg,rain
dataset2/sunrise263.jpg,sunrise
dataset2/cloudy51.jpg,cloudy
dataset2/sunrise143.jpg,sunrise
dataset2/shine241.jpg,shine
dataset2/cloudy223.jpg,cloudy
dataset2/sunrise288.jpg,sunrise
dataset2/cloudy180.jpg,cloudy
dataset2/sunrise347.jpg,sunrise
dataset2/shine13.jpg,shine
dataset2/sunrise223.jpg,sunrise
dataset2/rain121.jpg,rain
dataset2/cloudy266.jpg,cloudy
dataset2/cloudy299.jpg,cloudy
dataset2/sunrise84.jpg,sunrise
dataset2/sunrise160.jpg,sunrise
dataset2/rain201.jpg,rain
dataset2/cloudy104.jpg,cloudy
dataset2/cloudy256.jpg,cloudy
dataset2/sunrise276.jpg,sunrise
dataset2/cloudy62.jpg,cloudy
dataset2/rain192.jpg,rain
dataset2/sunrise70.jpg,sunrise
dataset2/sunrise10.jpg,sunrise
dataset2/rain36.jpg,rain
dataset2/cloudy74.jpg,cloudy
dataset2/cloudy259.jpg,cloudy
dataset2/sunrise226.jpg,sunrise
dataset2/cloudy9.jpg,cloudy
